entry_id,symbol,timestamp,price,zone_level,zone_type,qrs_score,qrs_grade,rejection_candle,volume_spike,zone_strength,zone_quality,direction,hard_stop,invalidation_level,t1_price,t2_price,t3_price,risk_amount,t1_reward,t2_reward,t3_reward,vwap,risk_reward_ratio,entry_start_time,entry_end_time,entry_duration_minutes,entry_start_index,entry_end_index,window_bars,max_price_deviation,min_price_deviation,entry_window_ended,entry_conditions_valid,bar_index
SPY_1,SPY,2024-01-08 19:58:00+00:00,473.95,473.90220000000005,prior_day_low,7.0,B,True,True,1.0,2,LONG,473.90220000000005,473.90220000000005,477.7416,481.53319999999997,485.3248,4.7395,3.7916,7.5832,11.374799999999999,473.48428982143236,0.8000000000000036,2024-01-08 19:58:00+00:00,2024-01-08 19:58:00+00:00,1,3764,3764,1,0.0,0.0,True,True,3764
SPY_2,SPY,2024-01-09 13:01:00+00:00,474.04,473.90220000000005,prior_day_low,7.0,B,True,True,1.0,2,LONG,473.90220000000005,473.90220000000005,477.83232000000004,481.62464,485.41696,4.7404,3.79232,7.58464,11.37696,473.0013287315302,0.8000000000000037,2024-01-09 13:01:00+00:00,2024-01-09 13:01:00+00:00,1,4149,4149,1,0.0,0.0,True,True,4149
SPY_3,SPY,2024-01-09 19:15:00+00:00,473.93,473.90220000000005,prior_day_low,8.0,B,True,True,1.0,2,LONG,473.90220000000005,473.90220000000005,477.72144000000003,481.51288,485.30432,4.7393,3.79144,7.58288,11.374319999999999,474.27063085648047,0.8000000000000048,2024-01-09 19:15:00+00:00,2024-01-09 19:15:00+00:00,1,4522,4522,1,0.0,0.0,True,True,4522
SPY_4,SPY,2024-01-09 21:00:00+00:00,473.99,473.90220000000005,prior_day_low,7.0,B,True,True,1.0,2,LONG,473.90220000000005,473.90220000000005,477.78192,481.57384,485.36576,4.7399000000000004,3.7919200000000006,7.583840000000001,11.375760000000001,473.7166903261204,0.8000000000000009,2024-01-09 21:00:00+00:00,2024-01-09 21:00:00+00:00,1,4627,4627,1,0.0,0.0,True,True,4627
SPY_5,SPY,2024-01-10 13:25:00+00:00,473.96,473.90220000000005,prior_day_low,7.0,B,True,False,1.0,2,LONG,473.90220000000005,473.90220000000005,477.75167999999996,481.54336,485.33504,4.7396,3.7916800000000004,7.583360000000001,11.37504,473.9676819652355,0.7999999999999968,2024-01-10 13:25:00+00:00,2024-01-10 13:25:00+00:00,0,4943,4943,0,0.0,0.0,True,False,4943
SPY_6,SPY,2024-01-10 15:06:00+00:00,474.02,473.90220000000005,prior_day_low,7.0,B,True,False,1.0,2,LONG,473.90220000000005,473.90220000000005,477.81216,481.60432,485.39648,4.7402,3.79216,7.58432,11.376479999999999,474.5282776614507,0.8000000000000052,2024-01-10 15:06:00+00:00,2024-01-10 15:06:00+00:00,0,5043,5043,0,0.0,0.0,True,False,5043
SPY_7,SPY,2024-01-11 15:12:00+00:00,473.91,473.90220000000005,prior_day_low,7.0,B,True,False,1.0,2,LONG,473.90220000000005,473.90220000000005,477.70128,481.49256,485.28384000000005,4.7391000000000005,3.7912800000000004,7.582560000000001,11.373840000000001,475.0776403259551,0.799999999999994,2024-01-11 15:12:00+00:00,2024-01-11 15:12:00+00:00,0,5834,5834,0,0.0,0.0,True,False,5834
SPY_8,SPY,2024-01-11 15:16:00+00:00,474.03,473.90220000000005,prior_day_low,7.0,B,True,False,1.0,2,LONG,473.90220000000005,473.90220000000005,477.82223999999997,481.61447999999996,485.40671999999995,4.7402999999999995,3.7922399999999996,7.584479999999999,11.376719999999999,474.8010356644065,0.7999999999999985,2024-01-11 15:16:00+00:00,2024-01-11 15:16:00+00:00,0,5838,5838,0,0.0,0.0,True,False,5838
SPY_9,SPY,2024-01-11 15:54:00+00:00,473.97,473.90220000000005,prior_day_low,7.0,B,True,False,1.0,2,LONG,473.90220000000005,473.90220000000005,477.76176000000004,481.55352000000005,485.34528,4.7397,3.79176,7.58352,11.37528,474.70551844230914,0.8000000000000023,2024-01-11 15:54:00+00:00,2024-01-11 15:54:00+00:00,0,5876,5876,0,0.0,0.0,True,False,5876
SPY_10,SPY,2024-01-11 15:55:00+00:00,473.9303,473.90220000000005,prior_day_low,7.0,B,True,False,1.0,2,LONG,473.90220000000005,473.90220000000005,477.7217424,481.5131848,485.30462719999997,4.739303,3.7914423999999998,7.5828847999999995,11.374327199999998,474.6470641006145,0.7999999999999988,2024-01-11 15:55:00+00:00,2024-01-11 15:55:00+00:00,0,5877,5877,0,0.0,0.0,True,False,5877
SPY_11,SPY,2024-01-11 17:48:00+00:00,474.03,473.90220000000005,prior_day_low,7.0,B,True,True,1.0,2,LONG,473.90220000000005,473.90220000000005,477.82223999999997,481.61447999999996,485.40671999999995,4.7402999999999995,3.7922399999999996,7.584479999999999,11.376719999999999,473.4773251974494,0.7999999999999985,2024-01-11 17:48:00+00:00,2024-01-11 17:48:00+00:00,1,5990,5990,1,0.0,0.0,True,True,5990
SPY_12,SPY,2024-01-11 18:00:00+00:00,473.99,473.90220000000005,prior_day_low,7.0,B,True,False,1.0,2,LONG,473.90220000000005,473.90220000000005,477.78192,481.57384,485.36576,4.7399000000000004,3.7919200000000006,7.583840000000001,11.375760000000001,474.00752494370136,0.8000000000000009,2024-01-11 18:00:00+00:00,2024-01-11 18:00:00+00:00,0,6002,6002,0,0.0,0.0,True,False,6002
SPY_13,SPY,2024-01-16 13:01:00+00:00,475.3,473.90220000000005,prior_day_low,7.0,B,True,False,1.0,2,LONG,473.90220000000005,473.90220000000005,479.1024,482.9048,486.7072,4.753,3.8024000000000004,7.604800000000001,11.4072,475.1291311404146,0.7999999999999953,2024-01-16 13:01:00+00:00,2024-01-16 13:01:00+00:00,0,7288,7288,0,0.0,0.0,True,False,7288
SPY_14,SPY,2024-01-16 13:02:00+00:00,474.2,473.90220000000005,prior_day_low,7.0,B,True,False,1.0,2,LONG,473.90220000000005,473.90220000000005,477.9936,481.7872,485.5808,4.742,3.7936,7.5872,11.380799999999999,475.07238388056555,0.8000000000000056,2024-01-16 13:02:00+00:00,2024-01-16 13:02:00+00:00,0,7289,7289,0,0.0,0.0,True,False,7289
SPY_15,SPY,2024-01-16 14:45:00+00:00,474.11,473.90220000000005,prior_day_low,7.0,B,True,False,1.0,2,LONG,473.90220000000005,473.90220000000005,477.90288000000004,481.69576,485.48864000000003,4.7411,3.7928800000000003,7.5857600000000005,11.37864,474.7672058213387,0.8000000000000053,2024-01-16 14:45:00+00:00,2024-01-16 14:45:00+00:00,0,7392,7392,0,0.0,0.0,True,False,7392
SPY_16,SPY,2024-01-16 14:52:00+00:00,473.905,473.90220000000005,prior_day_low,7.0,B,True,False,1.0,2,LONG,473.90220000000005,473.90220000000005,477.69624,481.48747999999995,485.27871999999996,4.73905,3.79124,7.58248,11.373719999999999,474.32018060803017,0.8000000000000035,2024-01-16 14:52:00+00:00,2024-01-16 14:52:00+00:00,0,7399,7399,0,0.0,0.0,True,False,7399
SPY_17,SPY,2024-01-16 14:54:00+00:00,473.91,473.90220000000005,prior_day_low,7.0,B,True,False,1.0,2,LONG,473.90220000000005,473.90220000000005,477.70128,481.49256,485.28384000000005,4.7391000000000005,3.7912800000000004,7.582560000000001,11.373840000000001,474.22609517954334,0.799999999999994,2024-01-16 14:54:00+00:00,2024-01-16 14:54:00+00:00,0,7401,7401,0,0.0,0.0,True,False,7401
SPY_18,SPY,2024-01-16 18:00:00+00:00,474.03,473.90220000000005,prior_day_low,7.0,B,True,False,1.0,2,LONG,473.90220000000005,473.90220000000005,477.82223999999997,481.61447999999996,485.40671999999995,4.7402999999999995,3.7922399999999996,7.584479999999999,11.376719999999999,474.2643670697121,0.7999999999999985,2024-01-16 18:00:00+00:00,2024-01-16 18:00:00+00:00,0,7587,7587,0,0.0,0.0,True,False,7587
SPY_19,SPY,2024-01-16 18:54:00+00:00,473.914,473.90220000000005,prior_day_low,7.0,B,True,False,1.0,2,LONG,473.90220000000005,473.90220000000005,477.705312,481.496624,485.287936,4.73914,3.791312,7.582624,11.373935999999999,474.3839901414218,0.800000000000001,2024-01-16 18:54:00+00:00,2024-01-16 18:54:00+00:00,0,7641,7641,0,0.0,0.0,True,False,7641
SPY_20,SPY,2024-01-16 18:55:00+00:00,473.97,473.90220000000005,prior_day_low,7.0,B,True,False,1.0,2,LONG,473.90220000000005,473.90220000000005,477.76176000000004,481.55352000000005,485.34528,4.7397,3.79176,7.58352,11.37528,474.3439782054007,0.8000000000000023,2024-01-16 18:55:00+00:00,2024-01-16 18:55:00+00:00,0,7642,7642,0,0.0,0.0,True,False,7642
SPY_21,SPY,2024-01-16 18:57:00+00:00,473.9471,473.90220000000005,prior_day_low,7.0,B,True,False,1.0,2,LONG,473.90220000000005,473.90220000000005,477.73867679999995,481.5302536,485.32183039999995,4.739471,3.7915768,7.5831536,11.374730399999999,474.2466526389773,0.7999999999999943,2024-01-16 18:57:00+00:00,2024-01-16 18:57:00+00:00,0,7644,7644,0,0.0,0.0,True,False,7644
SPY_22,SPY,2024-01-16 20:36:00+00:00,473.91,473.90220000000005,prior_day_low,7.0,B,True,False,1.0,2,LONG,473.90220000000005,473.90220000000005,477.70128,481.49256,485.28384000000005,4.7391000000000005,3.7912800000000004,7.582560000000001,11.373840000000001,474.1118792237249,0.799999999999994,2024-01-16 20:36:00+00:00,2024-01-16 20:36:00+00:00,0,7743,7743,0,0.0,0.0,True,False,7743
SPY_23,SPY,2024-01-16 20:37:00+00:00,473.995,473.90220000000005,prior_day_low,7.0,B,True,False,1.0,2,LONG,473.90220000000005,473.90220000000005,477.78696,481.57892,485.37088,4.73995,3.7919600000000004,7.583920000000001,11.37588,474.10399314993316,0.8000000000000036,2024-01-16 20:37:00+00:00,2024-01-16 20:37:00+00:00,0,7744,7744,0,0.0,0.0,True,False,7744
SPY_24,SPY,2024-01-18 13:00:00+00:00,474.345,473.90220000000005,prior_day_low,8.0,B,True,True,1.0,2,LONG,473.90220000000005,473.90220000000005,478.13976,481.93452,485.72928,4.74345,3.79476,7.58952,11.38428,474.20623588851896,0.7999999999999993,2024-01-18 13:00:00+00:00,2024-01-18 13:00:00+00:00,1,8858,8858,1,0.0,0.0,True,True,8858
SPY_25,SPY,2024-01-18 13:02:00+00:00,474.37,473.90220000000005,prior_day_low,7.0,B,True,False,1.0,2,LONG,473.90220000000005,473.90220000000005,478.16496,481.95992,485.75488,4.7437000000000005,3.7949600000000006,7.589920000000001,11.38488,474.0857954016139,0.8000000000000006,2024-01-18 13:02:00+00:00,2024-01-18 13:02:00+00:00,0,8860,8860,0,0.0,0.0,True,False,8860
SPY_26,SPY,2024-01-18 13:03:00+00:00,474.42,473.90220000000005,prior_day_low,7.0,B,True,False,1.0,2,LONG,473.90220000000005,473.90220000000005,478.21536000000003,482.01072,485.80608,4.7442,3.7953600000000005,7.590720000000001,11.38608,474.0563135619306,0.8000000000000035,2024-01-18 13:03:00+00:00,2024-01-18 13:03:00+00:00,0,8861,8861,0,0.0,0.0,True,False,8861
SPY_27,SPY,2024-01-18 13:48:00+00:00,473.91,473.90220000000005,prior_day_low,8.0,B,True,True,1.0,2,LONG,473.90220000000005,473.90220000000005,477.70128,481.49256,485.28384000000005,4.7391000000000005,3.7912800000000004,7.582560000000001,11.373840000000001,474.3390722058478,0.799999999999994,2024-01-18 13:48:00+00:00,2024-01-18 13:48:00+00:00,1,8906,8906,1,0.0,0.0,True,True,8906
SPY_28,SPY,2024-01-18 14:21:00+00:00,474.13,473.90220000000005,prior_day_low,7.0,B,True,False,1.0,2,LONG,473.90220000000005,473.90220000000005,477.92304,481.71608,485.50912,4.7413,3.79304,7.58608,11.379119999999999,474.37821668360675,0.800000000000004,2024-01-18 14:21:00+00:00,2024-01-18 14:21:00+00:00,0,8939,8939,0,0.0,0.0,True,False,8939
SPY_29,SPY,2024-01-18 14:26:00+00:00,474.01,473.90220000000005,prior_day_low,7.0,B,True,False,1.0,2,LONG,473.90220000000005,473.90220000000005,477.80208,481.59416,485.38624,4.7401,3.7920800000000003,7.584160000000001,11.37624,474.37126867644076,0.7999999999999997,2024-01-18 14:26:00+00:00,2024-01-18 14:26:00+00:00,0,8944,8944,0,0.0,0.0,True,False,8944
SPY_30,SPY,2024-01-18 14:29:00+00:00,474.0,473.90220000000005,prior_day_low,8.0,B,True,True,1.0,2,LONG,473.90220000000005,473.90220000000005,477.792,481.584,485.376,4.74,3.7920000000000003,7.5840000000000005,11.376,474.30026606292506,0.7999999999999943,2024-01-18 14:29:00+00:00,2024-01-18 14:29:00+00:00,1,8947,8947,1,0.0,0.0,True,True,8947
SPY_31,SPY,2024-01-18 14:31:00+00:00,474.02,473.90220000000005,prior_day_low,8.0,B,True,True,1.0,2,LONG,473.90220000000005,473.90220000000005,477.81216,481.60432,485.39648,4.7402,3.79216,7.58432,11.376479999999999,474.13585220314576,0.8000000000000052,2024-01-18 14:31:00+00:00,2024-01-18 14:31:00+00:00,1,8949,8949,1,0.0,0.0,True,True,8949
SPY_32,SPY,2024-01-18 16:01:00+00:00,473.9197,473.90220000000005,prior_day_low,7.0,B,True,False,1.0,2,LONG,473.90220000000005,473.90220000000005,477.7110576,481.5024152,485.2937728,4.739197,3.7913576,7.5827152,11.374072799999999,474.47418830537583,0.8000000000000056,2024-01-18 16:01:00+00:00,2024-01-18 16:01:00+00:00,0,9039,9039,0,0.0,0.0,True,False,9039
SPY_33,SPY,2024-01-18 16:06:00+00:00,473.92,473.90220000000005,prior_day_low,7.0,B,True,False,1.0,2,LONG,473.90220000000005,473.90220000000005,477.71136,481.50272,485.29408,4.7392,3.7913600000000005,7.582720000000001,11.374080000000001,474.29043533786404,0.7999999999999994,2024-01-18 16:06:00+00:00,2024-01-18 16:06:00+00:00,0,9044,9044,0,0.0,0.0,True,False,9044
SPY_34,SPY,2024-01-18 16:08:00+00:00,473.9569,473.90220000000005,prior_day_low,7.0,B,True,False,1.0,2,LONG,473.90220000000005,473.90220000000005,477.7485552,481.54021040000003,485.3318656,4.739569,3.7916552000000006,7.583310400000001,11.374965600000001,474.2517979391399,0.7999999999999956,2024-01-18 16:08:00+00:00,2024-01-18 16:08:00+00:00,0,9046,9046,0,0.0,0.0,True,False,9046
SPY_35,SPY,2024-01-29 18:02:00+00:00,487.9599,487.8405,prior_day_low,7.6,B,True,True,0.8,2,LONG,487.8405,487.8405,491.8635792,495.7672584,499.6709376,4.879599,3.9036792,7.8073584,11.7110376,488.0833726808562,0.7999999999999998,2024-01-29 18:02:00+00:00,2024-01-29 18:02:00+00:00,1,14644,14644,1,0.0,0.0,True,True,14644
SPY_36,SPY,2024-03-07 13:00:00+00:00,511.26,511.0710000000001,prior_day_low,7.2,B,True,True,0.6,2,LONG,511.0710000000001,511.0710000000001,515.3500799999999,519.44016,523.5302399999999,5.1126,4.0900799999999995,8.180159999999999,12.27024,510.88479669231094,0.799999999999989,2024-03-07 13:00:00+00:00,2024-03-07 13:00:00+00:00,1,35672,35672,1,0.0,0.0,True,True,35672
SPY_37,SPY,2024-03-11 19:30:00+00:00,511.15,511.0710000000001,prior_day_low,7.2,B,True,True,0.6,2,LONG,511.0710000000001,511.0710000000001,515.2392,519.3284,523.4176,5.1114999999999995,4.0892,8.1784,12.267599999999998,511.08040247246396,0.8000000000000012,2024-03-11 19:30:00+00:00,2024-03-11 19:31:00+00:00,2,37706,37707,2,0.0,-0.001956372884670039,True,True,37706
SPY_38,SPY,2024-03-11 19:31:00+00:00,511.14,511.0710000000001,prior_day_low,7.2,B,True,True,0.6,2,LONG,511.0710000000001,511.0710000000001,515.22912,519.31824,523.40736,5.1114,4.08912,8.17824,12.267359999999998,511.0926434951784,0.7999999999999962,2024-03-11 19:31:00+00:00,2024-03-11 19:31:00+00:00,1,37707,37707,1,0.0,0.0,True,True,37707
SPY_39,SPY,2024-03-12 12:30:00+00:00,511.45,511.0710000000001,prior_day_low,7.2,B,True,True,0.6,2,LONG,511.0710000000001,511.0710000000001,515.5416,519.6332,523.7248,5.1145,4.0916,8.1832,12.274799999999999,511.95026356107866,0.8000000000000056,2024-03-12 12:30:00+00:00,2024-03-12 12:31:00+00:00,2,38068,38069,2,0.10558216834490575,0.0,True,True,38068
SPY_40,SPY,2024-03-12 12:31:00+00:00,511.99,511.0710000000001,prior_day_low,7.2,B,True,True,0.6,2,LONG,511.0710000000001,511.0710000000001,516.08592,520.18184,524.2777600000001,5.1199,4.0959200000000004,8.191840000000001,12.28776,511.91915958928575,0.7999999999999957,2024-03-12 12:31:00+00:00,2024-03-12 12:31:00+00:00,1,38069,38069,1,0.0,0.0,True,True,38069
SPY_41,SPY,2024-03-15 13:25:00+00:00,511.21,511.0710000000001,prior_day_low,7.2,B,True,True,0.6,2,LONG,511.0710000000001,511.0710000000001,515.29968,519.38936,523.4790399999999,5.1121,4.08968,8.17936,12.269039999999999,512.1110003515947,0.7999999999999975,2024-03-15 13:25:00+00:00,2024-03-15 13:25:00+00:00,1,40516,40516,1,0.0,0.0,True,True,40516
SPY_42,SPY,2024-03-15 14:59:00+00:00,511.08,511.0710000000001,prior_day_low,7.2,B,True,True,0.6,2,LONG,511.0710000000001,511.0710000000001,515.16864,519.25728,523.34592,5.1108,4.088640000000001,8.177280000000001,12.26592,511.23286112103244,0.7999999999999996,2024-03-15 14:59:00+00:00,2024-03-15 14:59:00+00:00,1,40610,40610,1,0.0,0.0,True,True,40610
SPY_43,SPY,2024-03-18 12:33:00+00:00,513.59,511.0710000000001,prior_day_low,7.2,B,True,True,0.6,2,LONG,511.0710000000001,511.0710000000001,517.69872,521.80744,525.91616,5.1359,4.108720000000001,8.217440000000002,12.32616,513.3386116347427,0.7999999999999899,2024-03-18 12:33:00+00:00,2024-03-18 12:33:00+00:00,1,41220,41220,1,0.0,0.0,True,True,41220
SPY_44,SPY,2024-06-18 19:35:00+00:00,548.06,548.163,prior_day_high,7.2,B,True,True,0.6,2,SHORT,548.163,548.163,543.6755199999999,539.29104,534.9065599999999,5.4806,4.38448,8.76896,13.15344,547.9175923506647,0.8000000000000097,2024-06-18 19:35:00+00:00,2024-06-18 19:35:00+00:00,1,91414,91414,1,0.0,0.0,True,True,91414
SPY_45,SPY,2024-06-28 15:41:00+00:00,547.9311,548.163,prior_day_high,7.2,B,True,True,0.6,2,SHORT,548.163,548.163,543.5476512,539.1642024,534.7807536,5.479311,4.3834488,8.7668976,13.1503464,547.9059829617839,0.7999999999999994,2024-06-28 15:41:00+00:00,2024-06-28 15:41:00+00:00,1,96498,96498,1,0.0,0.0,True,True,96498
SPY_46,SPY,2024-07-02 19:34:00+00:00,548.08,548.163,prior_day_high,7.2,B,True,True,0.6,2,SHORT,548.163,548.163,543.69536,539.3107200000001,534.9260800000001,5.4808,4.38464,8.76928,13.153920000000001,547.9097378829166,0.7999999999999982,2024-07-02 19:34:00+00:00,2024-07-02 19:34:00+00:00,1,98240,98240,1,0.0,0.0,True,True,98240
SPY_47,SPY,2024-07-02 19:50:00+00:00,548.08,548.163,prior_day_high,7.2,B,True,True,0.6,2,SHORT,548.163,548.163,543.69536,539.3107200000001,534.9260800000001,5.4808,4.38464,8.76928,13.153920000000001,548.0790275952078,0.7999999999999982,2024-07-02 19:50:00+00:00,2024-07-02 19:50:00+00:00,1,98256,98256,1,0.0,0.0,True,True,98256
SPY_48,SPY,2024-09-06 12:00:00+00:00,546.78,548.163,prior_day_high,7.2,B,True,True,0.6,2,SHORT,548.163,548.163,542.40576,538.03152,533.65728,5.4677999999999995,4.3742399999999995,8.748479999999999,13.12272,546.8828577271863,0.7999999999999975,2024-09-06 12:00:00+00:00,2024-09-06 12:00:00+00:00,1,134151,134151,1,0.0,0.0,True,True,134151
SPY_49,SPY,2024-09-06 12:30:00+00:00,547.79,548.163,prior_day_high,7.2,B,True,True,0.6,2,SHORT,548.163,548.163,543.4076799999999,539.02536,534.6430399999999,5.4779,4.38232,8.76464,13.14696,547.2518526022844,0.800000000000009,2024-09-06 12:30:00+00:00,2024-09-06 12:30:00+00:00,1,134181,134181,1,0.0,0.0,True,True,134181
SPY_50,SPY,2024-09-06 12:34:00+00:00,548.14,548.163,prior_day_high,7.2,B,True,True,0.6,2,SHORT,548.163,548.163,543.75488,539.36976,534.98464,5.4814,4.38512,8.77024,13.15536,547.3769208260992,0.8000000000000053,2024-09-06 12:34:00+00:00,2024-09-06 12:35:00+00:00,2,134185,134186,2,0.001824351443060332,0.0,True,True,134185
SPY_51,SPY,2024-09-06 12:35:00+00:00,548.15,548.163,prior_day_high,7.2,B,True,True,0.6,2,SHORT,548.163,548.163,543.7647999999999,539.3796,534.9943999999999,5.4815,4.3852,8.7704,13.155599999999998,547.4886665105794,0.80000000000001,2024-09-06 12:35:00+00:00,2024-09-06 12:35:00+00:00,1,134186,134186,1,0.0,0.0,True,True,134186
SPY_52,SPY,2024-09-10 12:59:00+00:00,548.12,548.163,prior_day_high,7.2,B,True,True,0.6,2,SHORT,548.163,548.163,543.73504,539.35008,534.96512,5.4812,4.38496,8.76992,13.15488,548.1088582739028,0.7999999999999959,2024-09-10 12:59:00+00:00,2024-09-10 12:59:00+00:00,1,135866,135866,1,0.0,0.0,True,True,135866
SPY_53,SPY,2024-10-11 23:59:00+00:00,578.61,578.6165,prior_day_high,7.6,B,True,True,0.8,2,SHORT,578.6165,578.6165,573.98112,569.35224,564.72336,5.7861,4.6288800000000005,9.257760000000001,13.88664,578.5580627371751,0.7999999999999967,2024-10-11 23:59:00+00:00,2024-10-11 23:59:00+00:00,1,154405,154405,1,0.0,0.0,True,True,154405
SPY_54,SPY,2024-10-25 23:22:00+00:00,578.39,578.6165,prior_day_high,7.6,B,True,True,0.8,2,SHORT,578.6165,578.6165,573.76288,569.13576,564.50864,5.7839,4.627120000000001,9.254240000000001,13.881359999999999,578.3912695341002,0.7999999999999984,2024-10-25 23:22:00+00:00,2024-10-25 23:22:00+00:00,1,162115,162115,1,0.0,0.0,True,True,162115
SPY_55,SPY,2024-10-31 13:14:00+00:00,576.29,578.6165,prior_day_high,7.6,B,True,True,0.8,2,SHORT,578.6165,578.6165,571.67968,567.06936,562.45904,5.7629,4.610320000000001,9.220640000000001,13.83096,576.9837497216066,0.8000000000000003,2024-10-31 13:14:00+00:00,2024-10-31 13:14:00+00:00,1,164807,164807,1,0.0,0.0,True,True,164807
SPY_56,SPY,2024-11-12 18:47:00+00:00,596.795,596.8886,prior_day_high,7.0,B,True,False,1.0,2,SHORT,596.8886,596.8886,592.02064,587.24628,582.47192,5.96795,4.774360000000001,9.548720000000001,14.32308,596.4173001452608,0.8000000000000003,2024-11-12 18:47:00+00:00,2024-11-12 18:47:00+00:00,0,171602,171602,0,0.0,0.0,True,False,171602
SPY_57,SPY,2024-11-12 20:52:00+00:00,596.842,596.8886,prior_day_high,7.0,B,True,True,1.0,2,SHORT,596.8886,596.8886,592.067264,587.292528,582.517792,5.96842,4.774736,9.549472,14.324208,597.2247081820209,0.7999999999999936,2024-11-12 20:52:00+00:00,2024-11-12 20:52:00+00:00,1,171727,171727,1,0.0,0.0,True,True,171727
SPY_58,SPY,2024-11-12 20:59:00+00:00,596.87,596.8886,prior_day_high,7.0,B,True,True,1.0,2,SHORT,596.8886,596.8886,592.09504,587.32008,582.54512,5.9687,4.77496,9.54992,14.32488,596.969266348097,0.799999999999994,2024-11-12 20:59:00+00:00,2024-11-12 20:59:00+00:00,1,171734,171734,1,0.0,0.0,True,True,171734
SPY_59,SPY,2024-11-12 23:00:00+00:00,596.6,596.8886,prior_day_high,7.0,B,True,True,1.0,2,SHORT,596.8886,596.8886,591.8272000000001,587.0544,582.2816,5.966,4.7728,9.5456,14.3184,596.7850006368784,0.7999999999999935,2024-11-12 23:00:00+00:00,2024-11-12 23:00:00+00:00,1,171839,171839,1,0.0,0.0,True,True,171839
SPY_60,SPY,2024-11-13 20:06:00+00:00,596.87,596.8886,prior_day_high,7.0,B,True,True,1.0,2,SHORT,596.8886,596.8886,592.09504,587.32008,582.54512,5.9687,4.77496,9.54992,14.32488,597.1361244245777,0.799999999999994,2024-11-13 20:06:00+00:00,2024-11-13 20:06:00+00:00,1,172471,172471,1,0.0,0.0,True,True,172471
