Strategy,Strategy Type,Instrument,Timeframe,Total Return,Sharpe Ratio,Max Drawdown,Win Rate,Profit Factor,Total Trades,Final Value,Validation Passed,Data Points,Test ID,Test Timestamp
"Bollinger Bands (period=20, std=2)",Breakout,LLY,1h,-0.9976900507631185,-1.842860923699836,-0.9976957116641556,0.24555646704949413,0.4120692167686077,3657,23.099492368815532,False,23456,"Bollinger Bands (period=20, std=2)_LLY_1h_1761278178",2025-10-24T03:56:18.730072
"RSI Mean Reversion (period=14, 30/70)",Mean Reversion,LLY,1h,-0.9094944605539486,-1.4959291789529765,-0.9321649533348195,0.3777837044939325,0.8415226942070348,7499,905.055394460515,False,23456,"RSI Mean Reversion (period=14, 30/70)_LLY_1h_1761278178",2025-10-24T03:56:18.726291
"RSI Mean Reversion (period=14, 30/70)",Mean Reversion,ORCL,1h,-0.9855858314041417,-1.7216824570988196,-0.9857645044572951,0.3642705131236699,0.730288500824652,8458,144.1416859585832,False,26526,"RSI Mean Reversion (period=14, 30/70)_ORCL_1h_1761278178",2025-10-24T03:56:18.727303
"RSI Mean Reversion (period=14, 30/70)",Mean Reversion,QQQ,1h,-0.9993839994506374,-2.5656004043202487,-0.9994120037644945,0.35967976710334787,0.5842637684359803,13740,6.160005493626005,False,35320,"RSI Mean Reversion (period=14, 30/70)_QQQ_1h_1761278178",2025-10-24T03:56:18.725594
"Bollinger Bands (period=20, std=2)",Breakout,QQQ,1h,-0.9933216816815686,-4.631308679052505,-0.9934311365224437,0.2588002873563218,0.3837039034249092,5568,66.78318318431361,False,35320,"Bollinger Bands (period=20, std=2)_QQQ_1h_1761278178",2025-10-24T03:56:18.728118
"RSI Mean Reversion (period=14, 30/70)",Mean Reversion,AAPL,1h,-0.9995025790862134,-1.8913587682747726,-0.9995088743245681,0.36462964358375405,0.6528015773897942,13271,4.974209137865589,False,35246,"RSI Mean Reversion (period=14, 30/70)_AAPL_1h_1761278178",2025-10-24T03:56:18.726728
"RSI Mean Reversion (period=14, 30/70)",Mean Reversion,SPY,1h,-0.9992709260521015,-3.122091248044742,-0.9992714492593343,0.351288056206089,0.5146485109101345,13237,7.290739478984755,False,35517,"RSI Mean Reversion (period=14, 30/70)_SPY_1h_1761278178",2025-10-24T03:56:18.725949
"Bollinger Bands (period=20, std=2)",Breakout,SPY,1h,-0.9954723509166143,-5.399063433375517,-0.9955011978230162,0.228519527702089,0.28299601022358756,5505,45.276490833857004,False,35517,"Bollinger Bands (period=20, std=2)_SPY_1h_1761278178",2025-10-24T03:56:18.729032
"RSI Mean Reversion (period=14, 30/70)",Mean Reversion,CRM,1h,-0.9881310464467538,-1.4441865366324147,-0.9897129493158042,0.3797008103054228,0.787224321554808,9626,118.68953553246224,False,28475,"RSI Mean Reversion (period=14, 30/70)_CRM_1h_1761278178",2025-10-24T03:56:18.726897
"RSI Mean Reversion (period=14, 30/70)",Mean Reversion,AVGO,1h,-0.9946567031761031,-1.3082620447912148,-0.9950181865362064,0.3770617149098853,0.7641408394871114,9155,53.43296823896901,False,25313,"RSI Mean Reversion (period=14, 30/70)_AVGO_1h_1761278178",2025-10-24T03:56:18.726518
"Bollinger Bands (period=20, std=2)",Breakout,AVGO,1h,-0.9907312420125571,-2.1541034920509765,-0.9915996677798534,0.27571606475716065,0.5344122250561918,4015,92.68757987442868,False,25313,"Bollinger Bands (period=20, std=2)_AVGO_1h_1761278178",2025-10-24T03:56:18.977639
EMA Crossover (12/26),Trend Following,LLY,1h,-0.9895165411531087,-0.8457737446695639,-0.9902666330078298,0.4868198414818773,0.9076438046266894,22458,104.83458846891264,False,23456,EMA Crossover (12/26)_LLY_1h_1761278178,2025-10-24T03:56:18.987928
EMA Crossover (12/26),Trend Following,AAPL,1h,-0.9878829739630417,-1.110752626904679,-0.9885335343564284,0.4946319473278368,0.9195568240340463,33718,121.17026036958322,False,35246,EMA Crossover (12/26)_AAPL_1h_1761278178,2025-10-24T03:56:18.989605
EMA Crossover (12/26),Trend Following,AVGO,1h,-0.9176621219442025,-0.727476014094197,-0.9688071987104016,0.4900072752171866,0.9659730066424101,23367,823.3787805579755,False,25313,EMA Crossover (12/26)_AVGO_1h_1761278178,2025-10-24T03:56:18.988787
EMA Crossover (12/26),Trend Following,QQQ,1h,-0.9818408357256683,-1.4592972825102417,-0.9828738432817794,0.49591390423572745,0.9027990956330779,34752,181.5916427433178,False,35320,EMA Crossover (12/26)_QQQ_1h_1761278178,2025-10-24T03:56:18.985793
EMA Crossover (12/26),Trend Following,CRM,1h,-0.976510861858354,-0.7925968989201816,-0.9803094566276627,0.4891751264418004,0.9451409343257934,27483,234.89138141646032,False,28475,EMA Crossover (12/26)_CRM_1h_1761278178,2025-10-24T03:56:18.991537
"Bollinger Bands (period=20, std=2)",Breakout,CRM,1h,-0.994946502155596,-2.1772810864744185,-0.9952143496123627,0.2573917029566812,0.5012221110353842,4363,50.53497844403979,False,28475,"Bollinger Bands (period=20, std=2)_CRM_1h_1761278178",2025-10-24T03:56:18.984123
EMA Crossover (12/26),Trend Following,SPY,1h,-0.988883913001155,-1.796941291277174,-0.9892848985631228,0.486908747531977,0.8604328248656772,34947,111.16086998844978,False,35517,EMA Crossover (12/26)_SPY_1h_1761278178,2025-10-24T03:56:18.986484
"Bollinger Bands (period=20, std=2)",Breakout,ORCL,1h,-0.9956826807001914,-2.721004340898311,-0.995698837016286,0.2428430404738401,0.3882865715136199,4052,43.173192998085845,False,26526,"Bollinger Bands (period=20, std=2)_ORCL_1h_1761278178",2025-10-24T03:56:18.985379
"Bollinger Bands (period=20, std=2)",Breakout,AAPL,1h,-0.9951068954490925,-3.264111543723105,-0.9951479421348829,0.2692787177203918,0.4710542244352497,5615,48.93104550907477,False,35246,"Bollinger Bands (period=20, std=2)_AAPL_1h_1761278178",2025-10-24T03:56:18.981401
EMA Crossover (12/26),Trend Following,ORCL,1h,-0.9815052086328666,-0.9625810580686484,-0.9838219786748877,0.4935169202360403,0.9182533825546901,24911,184.94791367133396,False,26526,EMA Crossover (12/26)_ORCL_1h_1761278179,2025-10-24T03:56:19.186442
VWAP Mean Reversion (threshold=2.0%),Volume-Based,AVGO,1h,-0.9725887729209833,-0.7578471676130824,-0.9748307041871571,0.4771952535059331,0.9450941760864605,23175,274.1122707901665,False,25313,VWAP Mean Reversion (threshold=2.0%)_AVGO_1h_1761278179,2025-10-24T03:56:19.203242
VWAP Mean Reversion (threshold=2.0%),Volume-Based,CRM,1h,-0.8325613591248655,-0.7359494394237149,-0.8659746908666839,0.4823943661971831,0.9776096033326114,26696,1674.3864087513452,False,28475,VWAP Mean Reversion (threshold=2.0%)_CRM_1h_1761278179,2025-10-24T03:56:19.205625
VWAP Mean Reversion (threshold=2.0%),Volume-Based,LLY,1h,-0.9440021486349214,-0.8696806324751818,-0.9632461023154367,0.48994939882085325,0.9403937715056601,21541,559.9785136507867,False,23456,VWAP Mean Reversion (threshold=2.0%)_LLY_1h_1761278179,2025-10-24T03:56:19.202440
VWAP Mean Reversion (threshold=2.0%),Volume-Based,QQQ,1h,-0.8672108396316057,-1.3236102058878412,-0.8781221109774674,0.4711965412479551,0.9503378521276098,34232,1327.8916036839425,False,35320,VWAP Mean Reversion (threshold=2.0%)_QQQ_1h_1761278179,2025-10-24T03:56:19.192396
VWAP Mean Reversion (threshold=2.0%),Volume-Based,SPY,1h,-0.6882604010367526,-1.338804884027673,-0.7038097338533401,0.4728475284288698,0.9624195824136543,34472,3117.3959896324745,False,35517,VWAP Mean Reversion (threshold=2.0%)_SPY_1h_1761278179,2025-10-24T03:56:19.199664
VWAP Mean Reversion (threshold=2.0%),Volume-Based,AAPL,1h,-0.9494554139910168,-1.088998784544393,-0.9558186230583298,0.4803514618997122,0.9450642217475264,33005,505.44586008983185,False,35246,VWAP Mean Reversion (threshold=2.0%)_AAPL_1h_1761278179,2025-10-24T03:56:19.204030
VWAP Mean Reversion (threshold=2.0%),Volume-Based,ORCL,1h,-0.7128377017772906,-0.8256058154749027,-0.8559374078025973,0.49424424424424424,0.9778959407252177,23976,2871.6229822270943,False,26526,VWAP Mean Reversion (threshold=2.0%)_ORCL_1h_1761278179,2025-10-24T03:56:19.206640
Multi-Signal (RSI+BB),Combined,SPY,1h,0.0,0.0,0.0,0.0,inf,0,10000.0,False,35517,Multi-Signal (RSI+BB)_SPY_1h_1761278179,2025-10-24T03:56:19.208564
Multi-Signal (RSI+BB),Combined,QQQ,1h,0.0,0.0,0.0,0.0,inf,0,10000.0,False,35320,Multi-Signal (RSI+BB)_QQQ_1h_1761278179,2025-10-24T03:56:19.207179
Multi-Signal (RSI+BB),Combined,LLY,1h,0.0,0.0,0.0,0.0,inf,0,10000.0,False,23456,Multi-Signal (RSI+BB)_LLY_1h_1761278179,2025-10-24T03:56:19.402403
Multi-Signal (RSI+BB),Combined,CRM,1h,0.0,0.0,0.0,0.0,inf,0,10000.0,False,28475,Multi-Signal (RSI+BB)_CRM_1h_1761278179,2025-10-24T03:56:19.414638
Multi-Signal (RSI+BB),Combined,AVGO,1h,0.0,0.0,0.0,0.0,inf,0,10000.0,False,25313,Multi-Signal (RSI+BB)_AVGO_1h_1761278179,2025-10-24T03:56:19.410712
Multi-Signal (RSI+BB),Combined,ORCL,1h,0.0,0.0,0.0,0.0,inf,0,10000.0,False,26526,Multi-Signal (RSI+BB)_ORCL_1h_1761278179,2025-10-24T03:56:19.416961
Multi-Signal (RSI+BB),Combined,AAPL,1h,0.0,0.0,0.0,0.0,inf,0,10000.0,False,35246,Multi-Signal (RSI+BB)_AAPL_1h_1761278179,2025-10-24T03:56:19.414474
