Strategy,Instrument,Total Return,Sharpe Ratio,Max Drawdown,Win Rate,Profit Factor,Total Trades,Final Value,Validation Passed,Data Points
"Bollinger Bands (period=20, std=2)",LLY,-0.9976900507631185,-3.570767467328555,-0.9976957116641556,0.24555646704949413,0.4120692167686077,3657,23.099492368815532,False,23456
"RSI Mean Reversion (period=14, 30/70)",ORCL,-0.9855858314041417,-2.621094666156605,-0.9857645044572951,0.3642705131236699,0.730288500824652,8458,144.1416859585832,False,26526
"RSI Mean Reversion (period=14, 30/70)",LLY,-0.9094944605539486,-1.7341404072261393,-0.9321649533348195,0.3777837044939325,0.8415226942070348,7499,905.055394460515,False,23456
"Bollinger Bands (period=20, std=2)",QQQ,-0.9933216816815686,-6.571020176811035,-0.9934311365224437,0.2588002873563218,0.3837039034249092,5568,66.78318318431361,False,35320
"RSI Mean Reversion (period=14, 30/70)",CRM,-0.9881310464467538,-2.1656714719944454,-0.9897129493158042,0.3797008103054228,0.787224321554808,9626,118.68953553246224,False,28475
"RSI Mean Reversion (period=14, 30/70)",AVGO,-0.9946567031761031,-2.287762620562429,-0.9950181865362064,0.3770617149098853,0.7641408394871114,9155,53.43296823896901,False,25313
"RSI Mean Reversion (period=14, 30/70)",QQQ,-0.9993839994506374,-4.5144106799980595,-0.9994120037644945,0.35967976710334787,0.5842637684359803,13740,6.160005493626005,False,35320
"Bollinger Bands (period=20, std=2)",SPY,-0.9954723509166143,-7.982061854525569,-0.9955011978230162,0.228519527702089,0.28299601022358756,5505,45.276490833857004,False,35517
"RSI Mean Reversion (period=14, 30/70)",SPY,-0.9992709260521015,-5.415793543066677,-0.9992714492593343,0.351288056206089,0.5146485109101345,13237,7.290739478984755,False,35517
"RSI Mean Reversion (period=14, 30/70)",AAPL,-0.9995025790862134,-3.378096632851639,-0.9995088743245681,0.36462964358375405,0.6528015773897942,13271,4.974209137865589,False,35246
"Bollinger Bands (period=20, std=2)",AVGO,-0.9907312420125571,-3.556514801966332,-0.9915996677798534,0.27571606475716065,0.5344122250561918,4015,92.68757987442868,False,25313
EMA Crossover (12/26),LLY,-0.9895165411531087,-1.4333269790096712,-0.9902666330078298,0.4868198414818773,0.9076438046266894,22458,104.83458846891264,False,23456
EMA Crossover (12/26),AVGO,-0.9176621219442025,-0.8236190043871098,-0.9688071987104016,0.4900072752171866,0.9659730066424101,23367,823.3787805579755,False,25313
"Bollinger Bands (period=20, std=2)",CRM,-0.994946502155596,-3.602731026858261,-0.9952143496123627,0.2573917029566812,0.5012221110353842,4363,50.53497844403979,False,28475
"Bollinger Bands (period=20, std=2)",ORCL,-0.9956826807001914,-4.741960770970969,-0.995698837016286,0.2428430404738401,0.3882865715136199,4052,43.173192998085845,False,26526
"Bollinger Bands (period=20, std=2)",AAPL,-0.9951068954490925,-4.806373140069904,-0.9951479421348829,0.2692787177203918,0.4710542244352497,5615,48.93104550907477,False,35246
EMA Crossover (12/26),AAPL,-0.9878829739630417,-1.460412317888776,-0.9885335343564284,0.4946319473278368,0.9195568240340463,33718,121.17026036958322,False,35246
EMA Crossover (12/26),SPY,-0.988883913001155,-2.3797722458746198,-0.9892848985631228,0.486908747531977,0.8604328248656772,34947,111.16086998844978,False,35517
EMA Crossover (12/26),QQQ,-0.9818408357256683,-1.804539062982905,-0.9828738432817794,0.49591390423572745,0.9027990956330779,34752,181.5916427433178,False,35320
EMA Crossover (12/26),CRM,-0.976510861858354,-1.0752857652206884,-0.9803094566276627,0.4891751264418004,0.9451409343257934,27483,234.89138141646032,False,28475
EMA Crossover (12/26),ORCL,-0.9815052086328666,-1.4145743664395876,-0.9838219786748877,0.4935169202360403,0.9182533825546901,24911,184.94791367133396,False,26526
VWAP Mean Reversion (threshold=2.0%),LLY,-0.9440021486349214,-1.1302367272859501,-0.9632461023154367,0.48994939882085325,0.9403937715056601,21541,559.9785136507867,False,23456
VWAP Mean Reversion (threshold=2.0%),AVGO,-0.9725887729209833,-1.07652286694336,-0.9748307041871571,0.4771952535059331,0.9450941760864605,23175,274.1122707901665,False,25313
VWAP Mean Reversion (threshold=2.0%),QQQ,-0.8672108396316057,-1.0838273728273442,-0.8781221109774674,0.4711965412479551,0.9503378521276098,34232,1327.8916036839425,False,35320
VWAP Mean Reversion (threshold=2.0%),SPY,-0.6882604010367526,-0.8481762232835723,-0.7038097338533401,0.4728475284288698,0.9624195824136543,34472,3117.3959896324745,False,35517
VWAP Mean Reversion (threshold=2.0%),CRM,-0.8325613591248655,-0.6344449101741759,-0.8659746908666839,0.4823943661971831,0.9776096033326114,26696,1674.3864087513452,False,28475
VWAP Mean Reversion (threshold=2.0%),AAPL,-0.9494554139910168,-1.1210571895583024,-0.9558186230583298,0.4803514618997122,0.9450642217475264,33005,505.44586008983185,False,35246
VWAP Mean Reversion (threshold=2.0%),ORCL,-0.7128377017772906,-0.6116947871685711,-0.8559374078025973,0.49424424424424424,0.9778959407252177,23976,2871.6229822270943,False,26526
Multi-Signal (RSI+BB),SPY,0.0,0.0,0.0,0.0,inf,0,10000.0,False,35517
Multi-Signal (RSI+BB),QQQ,0.0,0.0,0.0,0.0,inf,0,10000.0,False,35320
Multi-Signal (RSI+BB),LLY,0.0,0.0,0.0,0.0,inf,0,10000.0,False,23456
Multi-Signal (RSI+BB),AVGO,0.0,0.0,0.0,0.0,inf,0,10000.0,False,25313
Multi-Signal (RSI+BB),ORCL,0.0,0.0,0.0,0.0,inf,0,10000.0,False,26526
Multi-Signal (RSI+BB),CRM,0.0,0.0,0.0,0.0,inf,0,10000.0,False,28475
Multi-Signal (RSI+BB),AAPL,0.0,0.0,0.0,0.0,inf,0,10000.0,False,35246
