strategy_name,instrument,total_return,sharpe_ratio,max_drawdown,win_rate,profit_factor,total_trades,final_value,validation_passed,data_points,test_date
"RSI Mean Reversion (period=14, 30/70)",LLY,-0.9094944605539486,-1.7341404072261393,-0.9321649533348196,0.3777837044939325,0.8415226942070348,7499,905.055394460515,False,23456,strategy_library_1761277403
"Bollinger Bands (period=20, std=2)",LLY,-0.9976900507631185,-3.570767467328555,-0.9976957116641556,0.2455564670494941,0.4120692167686077,3657,23.09949236881553,False,23456,strategy_library_1761277403
"RSI Mean Reversion (period=14, 30/70)",CRM,-0.9881310464467538,-2.165671471994445,-0.9897129493158042,0.3797008103054228,0.787224321554808,9626,118.68953553246224,False,28475,strategy_library_1761277403
"RSI Mean Reversion (period=14, 30/70)",AAPL,-0.9995025790862134,-3.378096632851639,-0.999508874324568,0.364629643583754,0.6528015773897942,13271,4.974209137865589,False,35246,strategy_library_1761277403
"Bollinger Bands (period=20, std=2)",QQQ,-0.9933216816815686,-6.571020176811035,-0.9934311365224436,0.2588002873563218,0.3837039034249092,5568,66.78318318431361,False,35320,strategy_library_1761277403
"RSI Mean Reversion (period=14, 30/70)",AVGO,-0.9946567031761032,-2.287762620562429,-0.9950181865362064,0.3770617149098853,0.7641408394871114,9155,53.43296823896901,False,25313,strategy_library_1761277403
"RSI Mean Reversion (period=14, 30/70)",ORCL,-0.9855858314041416,-2.621094666156605,-0.9857645044572952,0.3642705131236699,0.730288500824652,8458,144.1416859585832,False,26526,strategy_library_1761277403
"Bollinger Bands (period=20, std=2)",SPY,-0.9954723509166143,-7.982061854525569,-0.9955011978230162,0.228519527702089,0.2829960102235875,5505,45.27649083385701,False,35517,strategy_library_1761277403
"RSI Mean Reversion (period=14, 30/70)",QQQ,-0.9993839994506374,-4.51441067999806,-0.9994120037644943,0.3596797671033478,0.5842637684359803,13740,6.160005493626005,False,35320,strategy_library_1761277403
"RSI Mean Reversion (period=14, 30/70)",SPY,-0.9992709260521015,-5.415793543066677,-0.9992714492593344,0.351288056206089,0.5146485109101345,13237,7.290739478984755,False,35517,strategy_library_1761277403
EMA Crossover (12/26),LLY,-0.9895165411531088,-1.4333269790096712,-0.9902666330078298,0.4868198414818773,0.9076438046266894,22458,104.83458846891264,False,23456,strategy_library_1761277403
"Bollinger Bands (period=20, std=2)",CRM,-0.994946502155596,-3.602731026858261,-0.9952143496123628,0.2573917029566812,0.5012221110353842,4363,50.53497844403979,False,28475,strategy_library_1761277403
"Bollinger Bands (period=20, std=2)",AVGO,-0.9907312420125572,-3.556514801966332,-0.9915996677798534,0.2757160647571606,0.5344122250561918,4015,92.68757987442868,False,25313,strategy_library_1761277403
EMA Crossover (12/26),AVGO,-0.9176621219442024,-0.8236190043871098,-0.9688071987104016,0.4900072752171866,0.96597300664241,23367,823.3787805579755,False,25313,strategy_library_1761277403
EMA Crossover (12/26),QQQ,-0.9818408357256684,-1.804539062982905,-0.9828738432817794,0.4959139042357274,0.902799095633078,34752,181.5916427433178,False,35320,strategy_library_1761277403
EMA Crossover (12/26),CRM,-0.976510861858354,-1.0752857652206884,-0.9803094566276628,0.4891751264418004,0.9451409343257934,27483,234.89138141646032,False,28475,strategy_library_1761277403
EMA Crossover (12/26),SPY,-0.988883913001155,-2.37977224587462,-0.9892848985631228,0.486908747531977,0.8604328248656772,34947,111.16086998844978,False,35517,strategy_library_1761277403
"Bollinger Bands (period=20, std=2)",ORCL,-0.9956826807001914,-4.741960770970969,-0.995698837016286,0.2428430404738401,0.3882865715136199,4052,43.173192998085845,False,26526,strategy_library_1761277403
EMA Crossover (12/26),AAPL,-0.9878829739630416,-1.460412317888776,-0.9885335343564284,0.4946319473278368,0.9195568240340464,33718,121.17026036958322,False,35246,strategy_library_1761277403
"Bollinger Bands (period=20, std=2)",AAPL,-0.9951068954490924,-4.806373140069904,-0.9951479421348828,0.2692787177203918,0.4710542244352497,5615,48.93104550907477,False,35246,strategy_library_1761277403
EMA Crossover (12/26),ORCL,-0.9815052086328666,-1.4145743664395876,-0.9838219786748876,0.4935169202360403,0.91825338255469,24911,184.947913671334,False,26526,strategy_library_1761277403
VWAP Mean Reversion (threshold=2.0%),LLY,-0.9440021486349214,-1.13023672728595,-0.9632461023154368,0.4899493988208532,0.94039377150566,21541,559.9785136507867,False,23456,strategy_library_1761277403
VWAP Mean Reversion (threshold=2.0%),ORCL,-0.7128377017772906,-0.6116947871685711,-0.8559374078025973,0.4942442442442442,0.9778959407252176,23976,2871.6229822270943,False,26526,strategy_library_1761277403
VWAP Mean Reversion (threshold=2.0%),CRM,-0.8325613591248655,-0.6344449101741759,-0.8659746908666839,0.4823943661971831,0.9776096033326114,26696,1674.3864087513452,False,28475,strategy_library_1761277403
VWAP Mean Reversion (threshold=2.0%),SPY,-0.6882604010367526,-0.8481762232835723,-0.7038097338533401,0.4728475284288698,0.9624195824136544,34472,3117.3959896324745,False,35517,strategy_library_1761277403
VWAP Mean Reversion (threshold=2.0%),QQQ,-0.8672108396316057,-1.0838273728273442,-0.8781221109774674,0.4711965412479551,0.9503378521276098,34232,1327.8916036839423,False,35320,strategy_library_1761277403
VWAP Mean Reversion (threshold=2.0%),AVGO,-0.9725887729209832,-1.07652286694336,-0.9748307041871572,0.4771952535059331,0.9450941760864604,23175,274.1122707901665,False,25313,strategy_library_1761277403
VWAP Mean Reversion (threshold=2.0%),AAPL,-0.9494554139910168,-1.1210571895583024,-0.9558186230583298,0.4803514618997122,0.9450642217475264,33005,505.4458600898319,False,35246,strategy_library_1761277403
Multi-Signal (RSI+BB),QQQ,0.0,0.0,0.0,0.0,inf,0,10000.0,False,35320,strategy_library_1761277403
Multi-Signal (RSI+BB),SPY,0.0,0.0,0.0,0.0,inf,0,10000.0,False,35517,strategy_library_1761277403
Multi-Signal (RSI+BB),LLY,0.0,0.0,0.0,0.0,inf,0,10000.0,False,23456,strategy_library_1761277403
Multi-Signal (RSI+BB),AVGO,0.0,0.0,0.0,0.0,inf,0,10000.0,False,25313,strategy_library_1761277403
Multi-Signal (RSI+BB),ORCL,0.0,0.0,0.0,0.0,inf,0,10000.0,False,26526,strategy_library_1761277403
Multi-Signal (RSI+BB),CRM,0.0,0.0,0.0,0.0,inf,0,10000.0,False,28475,strategy_library_1761277403
Multi-Signal (RSI+BB),AAPL,0.0,0.0,0.0,0.0,inf,0,10000.0,False,35246,strategy_library_1761277403
MACD Strategy (from simple_real_validation_1761274437),QQQ,-0.9995954492474344,-8.611262668736419,-0.9995954492474344,0.1162423524768107,0.1659787441643265,5067,4.045507525656285,False,35320,simple_real_validation_1761274437
MACD Strategy (from simple_real_validation_1761274437),SPY,-0.9996436877021854,-9.894948601987526,-0.9996436877021854,0.0903987611304684,0.1190994314932968,5166,3.563122978146607,False,35517,simple_real_validation_1761274437
MACD Strategy (from simple_real_validation_1761274437),LLY,-0.9991880860375024,-4.988853369330953,-0.9991923531264734,0.1498229365295559,0.2506315062383715,3671,8.119139624975912,False,23456,simple_real_validation_1761274437
MACD Strategy (from simple_real_validation_1761274437),AVGO,-0.9986625740768348,-4.915767080621142,-0.998676190828382,0.1607284243863816,0.3171419279973509,3789,13.374259231651305,False,25313,simple_real_validation_1761274437
MACD Strategy (from simple_real_validation_1761274437),AAPL,-0.9997162180629926,-6.830290700881283,-0.9997169092522228,0.1324828263002944,0.2138657458898993,5095,2.8378193700743224,False,35246,simple_real_validation_1761274437
MACD Strategy (from simple_real_validation_1761274437),CRM,-0.9993296596168556,-5.419126466985749,-0.9993332625925316,0.1582040432534085,0.2917858101858111,4254,6.703403831444613,False,28475,simple_real_validation_1761274437
MACD Strategy (from simple_real_validation_1761274437),ORCL,-0.9993762828195408,-5.9469916462973815,-0.9993762828195408,0.1387183893935674,0.2091588054264854,4073,6.237171804591453,False,26526,simple_real_validation_1761274437
"RSI Mean Reversion (period=14, 30/70)",LLY,-0.9094944605539486,-1.7341404072261393,-0.9321649533348196,0.3777837044939325,0.8415226942070348,7499,905.055394460515,False,23456,strategy_library_1761277648
"RSI Mean Reversion (period=14, 30/70)",AVGO,-0.9946567031761032,-2.287762620562429,-0.9950181865362064,0.3770617149098853,0.7641408394871114,9155,53.43296823896901,False,25313,strategy_library_1761277648
"RSI Mean Reversion (period=14, 30/70)",ORCL,-0.9855858314041416,-2.621094666156605,-0.9857645044572952,0.3642705131236699,0.730288500824652,8458,144.1416859585832,False,26526,strategy_library_1761277648
"RSI Mean Reversion (period=14, 30/70)",CRM,-0.9881310464467538,-2.165671471994445,-0.9897129493158042,0.3797008103054228,0.787224321554808,9626,118.68953553246224,False,28475,strategy_library_1761277648
"Bollinger Bands (period=20, std=2)",SPY,-0.9954723509166143,-7.982061854525569,-0.9955011978230162,0.228519527702089,0.2829960102235875,5505,45.27649083385701,False,35517,strategy_library_1761277648
"Bollinger Bands (period=20, std=2)",LLY,-0.9976900507631185,-3.570767467328555,-0.9976957116641556,0.2455564670494941,0.4120692167686077,3657,23.09949236881553,False,23456,strategy_library_1761277648
"Bollinger Bands (period=20, std=2)",QQQ,-0.9933216816815686,-6.571020176811035,-0.9934311365224436,0.2588002873563218,0.3837039034249092,5568,66.78318318431361,False,35320,strategy_library_1761277648
"RSI Mean Reversion (period=14, 30/70)",SPY,-0.9992709260521015,-5.415793543066677,-0.9992714492593344,0.351288056206089,0.5146485109101345,13237,7.290739478984755,False,35517,strategy_library_1761277648
"RSI Mean Reversion (period=14, 30/70)",AAPL,-0.9995025790862134,-3.378096632851639,-0.999508874324568,0.364629643583754,0.6528015773897942,13271,4.974209137865589,False,35246,strategy_library_1761277648
"RSI Mean Reversion (period=14, 30/70)",QQQ,-0.9993839994506374,-4.51441067999806,-0.9994120037644943,0.3596797671033478,0.5842637684359803,13740,6.160005493626005,False,35320,strategy_library_1761277648
EMA Crossover (12/26),AVGO,-0.9176621219442024,-0.8236190043871098,-0.9688071987104016,0.4900072752171866,0.96597300664241,23367,823.3787805579755,False,25313,strategy_library_1761277648
EMA Crossover (12/26),LLY,-0.9895165411531088,-1.4333269790096712,-0.9902666330078298,0.4868198414818773,0.9076438046266894,22458,104.83458846891264,False,23456,strategy_library_1761277648
"Bollinger Bands (period=20, std=2)",CRM,-0.994946502155596,-3.602731026858261,-0.9952143496123628,0.2573917029566812,0.5012221110353842,4363,50.53497844403979,False,28475,strategy_library_1761277648
"Bollinger Bands (period=20, std=2)",AVGO,-0.9907312420125572,-3.556514801966332,-0.9915996677798534,0.2757160647571606,0.5344122250561918,4015,92.68757987442868,False,25313,strategy_library_1761277648
"Bollinger Bands (period=20, std=2)",AAPL,-0.9951068954490924,-4.806373140069904,-0.9951479421348828,0.2692787177203918,0.4710542244352497,5615,48.93104550907477,False,35246,strategy_library_1761277648
EMA Crossover (12/26),SPY,-0.988883913001155,-2.37977224587462,-0.9892848985631228,0.486908747531977,0.8604328248656772,34947,111.16086998844978,False,35517,strategy_library_1761277648
"Bollinger Bands (period=20, std=2)",ORCL,-0.9956826807001914,-4.741960770970969,-0.995698837016286,0.2428430404738401,0.3882865715136199,4052,43.173192998085845,False,26526,strategy_library_1761277648
EMA Crossover (12/26),CRM,-0.976510861858354,-1.0752857652206884,-0.9803094566276628,0.4891751264418004,0.9451409343257934,27483,234.89138141646032,False,28475,strategy_library_1761277648
EMA Crossover (12/26),AAPL,-0.9878829739630416,-1.460412317888776,-0.9885335343564284,0.4946319473278368,0.9195568240340464,33718,121.17026036958322,False,35246,strategy_library_1761277648
EMA Crossover (12/26),QQQ,-0.9818408357256684,-1.804539062982905,-0.9828738432817794,0.4959139042357274,0.902799095633078,34752,181.5916427433178,False,35320,strategy_library_1761277648
VWAP Mean Reversion (threshold=2.0%),LLY,-0.9440021486349214,-1.13023672728595,-0.9632461023154368,0.4899493988208532,0.94039377150566,21541,559.9785136507867,False,23456,strategy_library_1761277648
EMA Crossover (12/26),ORCL,-0.9815052086328666,-1.4145743664395876,-0.9838219786748876,0.4935169202360403,0.91825338255469,24911,184.947913671334,False,26526,strategy_library_1761277648
VWAP Mean Reversion (threshold=2.0%),ORCL,-0.7128377017772906,-0.6116947871685711,-0.8559374078025973,0.4942442442442442,0.9778959407252176,23976,2871.6229822270943,False,26526,strategy_library_1761277648
VWAP Mean Reversion (threshold=2.0%),SPY,-0.6882604010367526,-0.8481762232835723,-0.7038097338533401,0.4728475284288698,0.9624195824136544,34472,3117.3959896324745,False,35517,strategy_library_1761277648
VWAP Mean Reversion (threshold=2.0%),QQQ,-0.8672108396316057,-1.0838273728273442,-0.8781221109774674,0.4711965412479551,0.9503378521276098,34232,1327.8916036839423,False,35320,strategy_library_1761277648
VWAP Mean Reversion (threshold=2.0%),CRM,-0.8325613591248655,-0.6344449101741759,-0.8659746908666839,0.4823943661971831,0.9776096033326114,26696,1674.3864087513452,False,28475,strategy_library_1761277648
VWAP Mean Reversion (threshold=2.0%),AVGO,-0.9725887729209832,-1.07652286694336,-0.9748307041871572,0.4771952535059331,0.9450941760864604,23175,274.1122707901665,False,25313,strategy_library_1761277648
VWAP Mean Reversion (threshold=2.0%),AAPL,-0.9494554139910168,-1.1210571895583024,-0.9558186230583298,0.4803514618997122,0.9450642217475264,33005,505.4458600898319,False,35246,strategy_library_1761277648
Multi-Signal (RSI+BB),SPY,0.0,0.0,0.0,0.0,inf,0,10000.0,False,35517,strategy_library_1761277648
Multi-Signal (RSI+BB),QQQ,0.0,0.0,0.0,0.0,inf,0,10000.0,False,35320,strategy_library_1761277648
Multi-Signal (RSI+BB),LLY,0.0,0.0,0.0,0.0,inf,0,10000.0,False,23456,strategy_library_1761277648
Multi-Signal (RSI+BB),AVGO,0.0,0.0,0.0,0.0,inf,0,10000.0,False,25313,strategy_library_1761277648
Multi-Signal (RSI+BB),ORCL,0.0,0.0,0.0,0.0,inf,0,10000.0,False,26526,strategy_library_1761277648
Multi-Signal (RSI+BB),CRM,0.0,0.0,0.0,0.0,inf,0,10000.0,False,28475,strategy_library_1761277648
Multi-Signal (RSI+BB),AAPL,0.0,0.0,0.0,0.0,inf,0,10000.0,False,35246,strategy_library_1761277648
"Bollinger Bands (period=20, std=2)",LLY,-0.9976900507631185,-3.570767467328555,-0.9976957116641556,0.2455564670494941,0.4120692167686077,3657,23.09949236881553,False,23456,strategy_library_1761277536
"RSI Mean Reversion (period=14, 30/70)",ORCL,-0.9855858314041416,-2.621094666156605,-0.9857645044572952,0.3642705131236699,0.730288500824652,8458,144.1416859585832,False,26526,strategy_library_1761277536
"RSI Mean Reversion (period=14, 30/70)",LLY,-0.9094944605539486,-1.7341404072261393,-0.9321649533348196,0.3777837044939325,0.8415226942070348,7499,905.055394460515,False,23456,strategy_library_1761277536
"Bollinger Bands (period=20, std=2)",QQQ,-0.9933216816815686,-6.571020176811035,-0.9934311365224436,0.2588002873563218,0.3837039034249092,5568,66.78318318431361,False,35320,strategy_library_1761277536
"RSI Mean Reversion (period=14, 30/70)",CRM,-0.9881310464467538,-2.165671471994445,-0.9897129493158042,0.3797008103054228,0.787224321554808,9626,118.68953553246224,False,28475,strategy_library_1761277536
"RSI Mean Reversion (period=14, 30/70)",AVGO,-0.9946567031761032,-2.287762620562429,-0.9950181865362064,0.3770617149098853,0.7641408394871114,9155,53.43296823896901,False,25313,strategy_library_1761277536
"RSI Mean Reversion (period=14, 30/70)",QQQ,-0.9993839994506374,-4.51441067999806,-0.9994120037644943,0.3596797671033478,0.5842637684359803,13740,6.160005493626005,False,35320,strategy_library_1761277536
"Bollinger Bands (period=20, std=2)",SPY,-0.9954723509166143,-7.982061854525569,-0.9955011978230162,0.228519527702089,0.2829960102235875,5505,45.27649083385701,False,35517,strategy_library_1761277536
"RSI Mean Reversion (period=14, 30/70)",SPY,-0.9992709260521015,-5.415793543066677,-0.9992714492593344,0.351288056206089,0.5146485109101345,13237,7.290739478984755,False,35517,strategy_library_1761277536
"RSI Mean Reversion (period=14, 30/70)",AAPL,-0.9995025790862134,-3.378096632851639,-0.999508874324568,0.364629643583754,0.6528015773897942,13271,4.974209137865589,False,35246,strategy_library_1761277536
"Bollinger Bands (period=20, std=2)",AVGO,-0.9907312420125572,-3.556514801966332,-0.9915996677798534,0.2757160647571606,0.5344122250561918,4015,92.68757987442868,False,25313,strategy_library_1761277536
EMA Crossover (12/26),LLY,-0.9895165411531088,-1.4333269790096712,-0.9902666330078298,0.4868198414818773,0.9076438046266894,22458,104.83458846891264,False,23456,strategy_library_1761277536
EMA Crossover (12/26),AVGO,-0.9176621219442024,-0.8236190043871098,-0.9688071987104016,0.4900072752171866,0.96597300664241,23367,823.3787805579755,False,25313,strategy_library_1761277536
"Bollinger Bands (period=20, std=2)",CRM,-0.994946502155596,-3.602731026858261,-0.9952143496123628,0.2573917029566812,0.5012221110353842,4363,50.53497844403979,False,28475,strategy_library_1761277536
"Bollinger Bands (period=20, std=2)",ORCL,-0.9956826807001914,-4.741960770970969,-0.995698837016286,0.2428430404738401,0.3882865715136199,4052,43.173192998085845,False,26526,strategy_library_1761277536
"Bollinger Bands (period=20, std=2)",AAPL,-0.9951068954490924,-4.806373140069904,-0.9951479421348828,0.2692787177203918,0.4710542244352497,5615,48.93104550907477,False,35246,strategy_library_1761277536
EMA Crossover (12/26),AAPL,-0.9878829739630416,-1.460412317888776,-0.9885335343564284,0.4946319473278368,0.9195568240340464,33718,121.17026036958322,False,35246,strategy_library_1761277536
EMA Crossover (12/26),SPY,-0.988883913001155,-2.37977224587462,-0.9892848985631228,0.486908747531977,0.8604328248656772,34947,111.16086998844978,False,35517,strategy_library_1761277536
EMA Crossover (12/26),QQQ,-0.9818408357256684,-1.804539062982905,-0.9828738432817794,0.4959139042357274,0.902799095633078,34752,181.5916427433178,False,35320,strategy_library_1761277536
EMA Crossover (12/26),CRM,-0.976510861858354,-1.0752857652206884,-0.9803094566276628,0.4891751264418004,0.9451409343257934,27483,234.89138141646032,False,28475,strategy_library_1761277536
EMA Crossover (12/26),ORCL,-0.9815052086328666,-1.4145743664395876,-0.9838219786748876,0.4935169202360403,0.91825338255469,24911,184.947913671334,False,26526,strategy_library_1761277536
VWAP Mean Reversion (threshold=2.0%),LLY,-0.9440021486349214,-1.13023672728595,-0.9632461023154368,0.4899493988208532,0.94039377150566,21541,559.9785136507867,False,23456,strategy_library_1761277536
VWAP Mean Reversion (threshold=2.0%),AVGO,-0.9725887729209832,-1.07652286694336,-0.9748307041871572,0.4771952535059331,0.9450941760864604,23175,274.1122707901665,False,25313,strategy_library_1761277536
VWAP Mean Reversion (threshold=2.0%),QQQ,-0.8672108396316057,-1.0838273728273442,-0.8781221109774674,0.4711965412479551,0.9503378521276098,34232,1327.8916036839423,False,35320,strategy_library_1761277536
VWAP Mean Reversion (threshold=2.0%),SPY,-0.6882604010367526,-0.8481762232835723,-0.7038097338533401,0.4728475284288698,0.9624195824136544,34472,3117.3959896324745,False,35517,strategy_library_1761277536
VWAP Mean Reversion (threshold=2.0%),CRM,-0.8325613591248655,-0.6344449101741759,-0.8659746908666839,0.4823943661971831,0.9776096033326114,26696,1674.3864087513452,False,28475,strategy_library_1761277536
VWAP Mean Reversion (threshold=2.0%),AAPL,-0.9494554139910168,-1.1210571895583024,-0.9558186230583298,0.4803514618997122,0.9450642217475264,33005,505.4458600898319,False,35246,strategy_library_1761277536
VWAP Mean Reversion (threshold=2.0%),ORCL,-0.7128377017772906,-0.6116947871685711,-0.8559374078025973,0.4942442442442442,0.9778959407252176,23976,2871.6229822270943,False,26526,strategy_library_1761277536
Multi-Signal (RSI+BB),SPY,0.0,0.0,0.0,0.0,inf,0,10000.0,False,35517,strategy_library_1761277536
Multi-Signal (RSI+BB),QQQ,0.0,0.0,0.0,0.0,inf,0,10000.0,False,35320,strategy_library_1761277536
Multi-Signal (RSI+BB),LLY,0.0,0.0,0.0,0.0,inf,0,10000.0,False,23456,strategy_library_1761277536
Multi-Signal (RSI+BB),AVGO,0.0,0.0,0.0,0.0,inf,0,10000.0,False,25313,strategy_library_1761277536
Multi-Signal (RSI+BB),ORCL,0.0,0.0,0.0,0.0,inf,0,10000.0,False,26526,strategy_library_1761277536
Multi-Signal (RSI+BB),CRM,0.0,0.0,0.0,0.0,inf,0,10000.0,False,28475,strategy_library_1761277536
Multi-Signal (RSI+BB),AAPL,0.0,0.0,0.0,0.0,inf,0,10000.0,False,35246,strategy_library_1761277536
